Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
381,766.816,212.911,787.654,186.87,809.785,220.725,0,0,0,0,788.922,130.81,829.367,119.035,0,0,911.425,172.528,0,0,0,0,0,0,912.735,160.782,0,0,0,0,764.142,224.631,758.985,212.902,775.862,223.361,747.219,182.978,0,0,0,0,0,0,0,0,0,0,0,0
382,736.809,245.516,790.256,198.59,787.614,259.832,0,0,0,0,796.737,130.781,838.447,119.043,0,0,880.157,186.86,0,0,0,0,0,0,902.306,166,0,0,0,0,735.5,245.497,765.474,203.81,0,0,749.826,182.935,0,0,0,0,0,0,0,0,0,0,0,0
383,765.428,207.713,788.964,189.45,808.505,219.447,0,0,0,0,791.535,130.783,831.937,117.784,0,0,904.916,175.135,0,0,0,0,0,0,908.833,158.184,0,0,0,0,756.336,225.966,755.076,203.761,0,0,742.034,175.133,0,0,0,0,0,0,0,0,0,0,0,0
384,765.478,205.11,788.954,186.86,809.79,215.545,0,0,0,0,794.13,129.528,843.664,117.755,0,0,871.051,171.206,0,0,0,0,0,0,0,0,0,0,0,0,766.755,214.246,760.255,205.118,775.874,214.23,747.257,181.641,0,0,0,0,0,0,0,0,0,0,0,0
385,762.881,207.698,790.237,188.155,788.933,250.721,0,0,0,0,795.422,129.519,843.675,115.172,0,0,872.335,173.835,0,0,0,0,0,0,0,0,0,0,0,0,745.958,232.481,751.144,203.758,755.06,241.603,739.422,176.433,0,0,0,0,0,0,0,0,0,0,0,0
386,765.474,202.489,791.556,198.591,796.771,267.655,0,0,0,0,795.434,129.536,843.657,116.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756.363,220.718,758.955,201.174,756.338,235.085,747.22,176.436,0,0,0,0,0,0,0,0,0,0,0,0
387,765.495,198.582,794.149,198.596,796.729,270.261,894.494,317.189,1056.08,357.547,796.744,129.512,850.16,115.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.741,216.82,753.74,192.071,755.025,237.684,747.234,171.195,0,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,738.1,228.571,787.633,202.481,794.142,263.745,872.353,310.666,1056.1,354.988,796.771,126.892,848.876,111.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.531,235.063,0,0,0,0,755.053,171.201,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,744.651,216.816,790.257,202.502,798.051,265.033,880.146,308.034,1058.68,351.067,805.861,121.702,851.503,108.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.497,232.447,722.46,206.428,748.523,233.772,721.186,193.361,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1637.29,255.87,1641.16,266.33,1629.5,266.365,1620.38,285.903,1622.96,297.621,1650.33,266.357,1652.96,284.575,1642.53,293.72,1641.23,301.539,1632.13,302.83,0,0,0,0,1650.34,301.549,0,0,0,0,1633.4,254.554,1641.13,253.337,1630.8,255.876,1642.58,254.609,0,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,807.197,232.472,814.989,283.284,908.825,315.862,1076.96,358.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,809.779,232.473,817.628,285.891,0,0,0,0,811.094,133.429,953.127,123.028,1076.91,108.649,1024.81,166.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,0,0,0,881.479,169.909,954.406,124.323,1073.02,104.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,765.464,207.717,818.895,228.551,829.355,294.995,924.487,319.807,0,0,813.697,142.538,954.425,126.891,1070.44,99.5781,1000.05,206.406,0,0,0,0,0,0,1019.61,184.254,0,0,0,0,0,0,0,0,0,0,743.308,182.939,0,0,0,0,0,0,0,0,0,0,0,0
414,744.604,182.939,808.456,223.333,828.018,297.65,930.978,321.071,1088.66,349.784,808.52,142.538,951.85,125.619,1067.82,99.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.341,202.486,0,0,744.639,254.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,757.696,212.891,808.492,210.308,822.827,298.964,0,0,0,0,807.205,142.546,946.62,126.879,1066.49,98.2869,996.139,198.589,0,0,0,0,0,0,1018.29,173.833,0,0,0,0,744.631,232.477,741.997,198.606,761.551,261.14,743.331,171.227,0,0,0,0,0,0,0,0,0,0,0,0
416,772.004,203.827,805.883,205.114,826.712,300.231,0,0,0,0,807.184,142.56,942.741,128.177,1065.23,99.5236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.736,224.646,743.327,201.195,766.779,255.93,753.747,171.251,0,0,0,0,0,0,0,0,0,0,0,0
417,765.507,212.933,807.173,206.391,820.207,295.03,0,0,0,0,807.148,143.867,851.479,129.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745.897,233.792,736.819,203.767,765.451,262.433,747.25,173.85,0,0,0,0,0,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,755.083,219.424,805.876,222.04,820.226,267.653,0,0,0,0,799.348,151.641,934.88,134.718,1058.72,99.5866,993.529,224.648,0,0,0,0,0,0,0,0,0,0,0,0,734.174,248.101,734.17,208.991,0,0,732.897,192.06,0,0,0,0,0,0,0,0,0,0,0,0
420,748.543,223.287,799.362,216.845,817.605,309.362,914.031,334.13,0,0,798.039,154.263,934.912,138.636,1057.37,100.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.195,245.513,730.297,211.581,747.221,274.175,728.978,189.466,0,0,0,0,0,0,0,0,0,0,0,0
421,745.904,222.017,799.369,224.659,818.881,267.67,0,0,0,0,792.857,158.194,855.383,151.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.862,245.507,725.115,207.709,735.481,275.467,727.698,190.757,0,0,0,0,0,0,0,0,0,0,0,0
422,744.606,223.363,796.746,225.943,817.581,268.962,0,0,0,0,794.136,160.83,843.677,151.641,0,0,1016.98,184.252,1024.8,171.205,0,0,0,0,1018.3,209.016,0,0,0,0,727.695,248.102,725.057,211.624,727.693,275.418,726.376,189.454,0,0,0,0,0,0,0,0,0,0,0,0
423,745.971,225.968,798.02,227.272,817.578,267.679,0,0,0,0,796.708,167.3,933.567,151.646,1056.1,119.058,1018.29,193.368,1024.8,176.44,0,0,0,0,1022.19,214.219,0,0,0,0,734.163,245.496,728.97,214.233,752.422,275.486,735.527,190.751,0,0,0,0,0,0,0,0,0,0,0,0
424,752.444,229.868,800.651,231.171,824.11,276.773,0,0,0,0,796.739,171.24,852.795,158.204,0,0,1022.2,182.941,1028.73,173.822,0,0,0,0,0,0,0,0,0,0,736.808,246.836,734.161,219.442,748.537,275.492,735.507,199.888,0,0,0,0,0,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,0,0,0,897.091,209.021,993.538,169.905,1087.38,153.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,738.115,275.479,798.054,289.809,828.024,361.49,833.234,366.702,0,0,786.325,225.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.127,296.319,722.469,262.452,730.284,324.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,743.338,275.444,790.243,288.516,826.728,364.104,953.138,379.765,1112.11,401.945,760.266,240.278,768.096,197.298,771.994,163.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.426,300.242,723.717,265.031,726.387,328.887,728.971,237.699,0,0,0,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0,0,0,863.226,227.259,984.426,172.53,1066.49,151.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0,0,0,860.618,227.272,941.386,181.598,1066.49,151.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,743.314,275.446,799.373,287.194,818.895,347.157,830.619,367.991,0,0,796.758,212.912,942.682,180.334,1066.51,151.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.159,305.415,721.143,266.313,725.117,330.204,725.056,244.17,0,0,0,0,0,0,0,0,0,0,0,0
440,740.694,275.432,801.975,275.477,811.085,327.589,831.966,365.387,0,0,796.77,206.412,943.994,180.303,1067.78,151.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.742,300.227,721.154,265.072,728.994,327.588,719.872,253.293,0,0,0,0,0,0,0,0,0,0,0,0
441,735.528,275.447,804.556,280.695,816.294,339.34,833.253,362.784,0,0,798.028,207.711,945.327,179.027,1067.81,151.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.453,305.407,719.863,265.071,726.374,328.947,718.563,257.247,0,0,0,0,0,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0,0,0,0,868.432,224.672,949.221,177.715,1069.13,151.735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,890.586,212.918,954.44,175.114,1069.16,152.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0,0,0,0,900.996,206.427,955.729,173.841,1069.12,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0,0,881.448,258.529,0,0,0,0,0,0,906.216,198.591,963.544,172.557,1075.64,159.456,1039.15,236.375,0,0,0,0,0,0,1041.76,220.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,889.276,278.085,901.007,262.44,902.316,295.02,844.989,348.488,937.503,369.292,901.016,205.112,955.736,173.83,1079.51,159.509,1044.36,229.865,1050.87,209.016,1048.33,193.388,0,0,1045.67,245.493,0,0,0,0,876.256,276.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0,0,0,0,902.323,202.487,958.337,176.437,1086.05,160.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0,938.804,255.913,968.779,296.319,0,0,0,0,916.644,205.111,963.541,176.445,0,0,1039.17,261.148,1053.48,245.492,1049.58,193.416,0,0,1037.83,280.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,0,925.783,254.655,0,0,0,0,0,0,912.746,201.197,966.163,175.13,1088.66,162.128,1054.78,215.544,1054.79,209.02,0,0,0,0,1059.99,214.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,0,887.967,248.097,0,0,0,0,0,0,912.728,198.575,973.986,173.845,1087.35,162.141,1046.96,254.624,1058.7,242.891,1054.76,193.352,0,0,1036.55,280.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0,0,0,0,886.679,207.703,993.52,172.543,1088.64,162.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0,0,0,893.189,197.282,997.455,172.526,1122.54,163.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,778.512,265.054,796.766,255.925,744.572,237.688,745.99,298.942,0,0,0,0,0,0,689.885,267.655,692.505,265.044,0,0,0,0,683.409,272.856,739.401,328.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0,0,0,901.004,197.277,996.124,173.803,1087.35,162.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0,0,0,0,898.409,194.672,964.896,181.653,1086.04,162.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,0,0,0,0,0,0,0,0,0,0,910.112,209.024,957.067,183.009,1087.34,162.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,816.299,317.148,842.382,367.986,938.8,388.813,0,0,808.462,206.416,960.943,184.264,1088.67,162.134,1048.26,223.343,1050.87,211.619,0,0,0,0,1049.57,235.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,808.453,255.963,826.727,287.211,841.065,361.482,936.188,387.539,967.471,387.556,809.78,206.426,958.361,186.851,1091.29,163.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.538,244.187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,813.71,258.519,822.803,296.334,839.735,365.376,934.897,391.433,1119.93,422.743,811.11,210.314,0,0,0,0,1048.26,229.87,1052.19,215.525,0,0,0,0,1048.3,246.807,0,0,0,0,796.731,267.682,796.766,245.547,0,0,787.617,229.865,0,0,0,0,0,0,0,0,0,0,0,0
465,756.336,324.988,821.505,289.811,833.232,360.193,930.99,391.473,1118.65,424.05,813.708,210.305,0,0,0,0,1057.39,240.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,915.352,225.943,954.497,193.344,1093.88,171.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,912.752,224.646,955.733,193.395,1095.19,171.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,820.196,262.425,901.006,293.721,0,0,0,0,0,0,907.524,212.939,958.342,193.438,0,0,1048.27,228.558,1053.48,223.34,0,0,0,0,0,0,0,0,0,0,807.144,275.519,804.581,244.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,0,0,0,0,0,0,0,0,0,895.789,240.286,957.058,197.269,1091.28,172.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,817.545,255.982,829.326,301.54,843.661,369.322,0,0,0,0,808.474,214.244,1006.56,185.543,1089.99,172.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804.548,263.754,795.461,241.573,811.083,278.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,820.221,266.362,837.136,306.756,847.578,378.426,0,0,0,0,807.201,216.827,0,0,0,0,1027.41,308.052,0,0,0,0,0,0,0,0,0,0,0,0,807.195,283.294,803.258,253.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,822.803,268.966,822.828,257.233,0,0,0,0,0,0,807.176,218.132,955.74,201.197,1087.38,171.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.765,285.886,804.563,254.604,0,0,787.659,236.363,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,857.987,205.09,1005.25,186.865,1089.96,171.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,825.426,276.793,822.827,266.361,830.628,369.328,855.402,390.124,0,0,807.205,218.123,954.466,201.214,1116.03,162.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.698,294.991,813.685,268.975,0,0,795.427,244.201,0,0,0,0,0,0,0,0,0,0,0,0
479,766.794,341.954,824.137,328.919,844.955,384.936,876.251,399.257,0,0,811.096,218.128,957.043,201.153,1088.65,169.874,1060,278.083,0,0,0,0,0,0,0,0,0,0,0,0,766.762,345.828,766.759,339.371,0,0,766.756,337.972,0,0,0,0,0,0,0,0,0,0,0,0
480,827.993,276.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816.305,288.537,811.099,267.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,0,818.914,267.673,838.427,381.04,0,0,0,0,809.785,218.117,955.729,198.579,1087.35,168.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,828.027,276.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.985,293.731,812.376,263.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,829.314,327.586,848.866,383.634,0,0,0,0,809.771,218.153,959.645,197.297,1088.66,167.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,827.969,271.58,830.655,319.773,848.897,384.926,944.007,408.383,0,0,812.382,215.509,957.069,197.292,1116.03,160.828,1007.87,293.724,0,0,0,0,0,0,0,0,0,0,0,0,817.584,285.885,811.09,258.558,778.521,334.131,794.13,236.373,0,0,0,0,0,0,0,0,0,0,0,0
485,828.016,274.159,830.654,317.189,847.571,379.758,882.767,396.679,0,0,811.104,214.214,878.847,203.806,0,0,1041.76,276.774,0,0,0,0,0,0,0,0,0,0,0,0,817.557,287.16,811.071,261.14,0,0,795.458,236.388,0,0,0,0,0,0,0,0,0,0,0,0
486,828.003,274.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.569,285.925,809.784,258.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,820.238,266.32,828.006,313.274,844.969,381.07,882.753,392.795,0,0,813.703,215.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.501,274.184,801.947,253.328,817.583,279.374,796.746,236.397,0,0,0,0,0,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0,0,0,0,917.957,216.849,1045.65,175.134,1132.98,160.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,829.324,319.79,844.967,379.708,0,0,0,0,815.005,218.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
