Frame Number,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,y21,x22,y22,x23,y23,x24,y24
000000000284,444.648,423.972,579.794,405.779,595.396,507.157,756.44,543.454,899.362,597.964,577.276,307.035,727.875,268.095,862.972,216.238,920.13,426.506,920.122,473.357,1211.09,449.882,1528.05,423.856,917.539,366.771,1213.75,361.494,1382.62,382.303,426.526,444.833,426.484,403.05,442.186,468.178,449.953,361.611,1468.31,319.964,1465.75,322.586,1390.38,390.218,0,0,0,0,1548.82
000000000285,442.156,426.605,574.584,405.855,590.232,509.611,756.492,548.754,899.336,613.536,577.227,307.04,735.638,265.541,881.164,213.528,917.552,426.631,920.169,475.942,1208.53,449.986,1257.87,447.319,912.323,369.439,1011.13,330.438,0,0,423.989,447.4,423.972,405.648,439.561,470.681,447.246,364.167,0,0,0,0,0,0,0,0,0,0,1263.09
000000000286,436.919,431.746,572,408.354,590.196,514.918,756.555,564.238,907.156,631.753,577.24,307.011,738.333,265.528,899.326,205.692,912.369,423.94,909.767,473.287,1218.97,455.098,1270.85,447.327,917.569,361.627,1221.53,346.004,1366.98,379.71,421.365,452.529,418.782,405.651,431.779,470.683,444.629,361.647,1460.5,333.047,1462.98,333.004,1377.36,382.471,0,0,0,0,0
000000000287,429.19,426.639,569.522,410.997,587.65,520.042,751.216,569.389,904.605,647.396,572.145,307.037,738.294,265.518,907.204,200.506,925.351,426.569,927.959,478.494,1229.28,449.988,1528.07,423.856,925.354,364.269,1234.39,340.816,1260.49,340.889,418.687,449.948,408.443,403.194,426.665,473.292,436.963,364.166,0,0,0,0,1257.9,340.824,0,0,0,0,1528.11
000000000288,423.989,424.008,566.819,416.139,577.186,525.194,753.845,584.985,899.32,657.75,572.028,307.042,738.28,265.514,912.306,197.963,914.929,423.941,912.353,475.895,1216.38,452.489,1275.95,447.399,917.56,361.653,1239.66,340.759,1382.6,364.203,408.373,447.331,405.805,403.025,424.054,470.789,426.669,364.129,1483.86,304.457,1483.86,304.458,1400.7,374.601,0,0,0,0,0
000000000289,421.368,423.964,564.173,416.169,572.021,527.754,740.941,590.263,894.156,676.035,571.933,307.023,738.243,268.098,907.186,197.961,925.333,423.882,927.968,473.317,1213.68,452.496,1418.9,436.93,922.676,361.585,1239.64,335.614,1257.83,338.202,403.259,447.279,403.289,400.595,423.86,470.799,426.592,364.225,0,0,0,0,1255.22,330.405,0,0,0,0,0
000000000290,421.313,423.915,551.371,416.128,569.425,527.873,738.295,595.508,886.444,696.625,569.337,304.515,735.784,268.135,901.915,198.084,912.37,423.926,917.542,481.076,1229.27,449.917,1268.27,449.953,909.728,361.606,1244.85,322.751,1429.33,340.715,403.101,444.838,403.1,400.596,421.267,473.347,421.379,361.639,0,0,0,0,1431.93,343.437,0,0,0,0,0
000000000291,413.573,423.864,551.195,413.566,566.858,530.51,735.738,605.775,883.71,714.769,566.866,304.505,738.255,270.661,901.84,203.101,920.114,418.749,904.63,478.526,979.883,507.104,0,0,917.557,358.947,1237.13,322.706,1460.52,322.574,400.498,444.779,395.381,397.925,410.984,470.796,421.295,356.432,0,0,0,0,0,0,0,0,0,0,0
000000000292,403.232,421.338,548.74,413.577,566.771,533.016,727.908,610.876,878.62,720.119,564.179,304.487,735.688,275.771,896.731,208.291,904.531,392.758,886.379,462.892,920.138,527.826,0,0,904.544,351.233,922.675,525.211,0,0,387.588,442.166,385.065,392.732,403.278,468.064,416.142,351.223,0,0,0,0,0,0,0,0,0,0,0
000000000293,403.233,418.726,548.652,416.141,559.075,530.415,727.935,613.551,878.499,733.13,559.067,301.93,738.28,275.774,886.326,216.107,912.369,405.78,917.539,475.892,1229.27,449.929,1257.92,447.409,909.754,346.011,1237.18,319.92,0,0,387.546,442.107,385.057,385.094,403.238,468.105,416.103,346.001,0,0,0,0,0,0,0,0,0,0,0
000000000294,403.183,405.777,548.604,410.919,556.48,530.411,722.697,613.499,865.594,733.052,553.895,301.819,740.896,273.282,894.119,218.604,920.153,405.83,927.945,470.77,1005.89,491.501,0,0,914.943,346.017,1239.64,314.804,0,0,384.994,429.171,384.997,382.455,400.597,465.463,408.421,343.524,0,0,0,0,0,0,0,0,0,0,0
000000000295,398.002,405.663,543.448,408.358,551.3,527.818,717.536,610.917,868.177,733.034,551.284,299.286,738.214,273.285,894.135,221.288,925.341,413.584,964.308,470.731,1242.3,444.791,1275.98,444.741,912.371,348.613,1005.82,317.386,0,0,382.306,426.641,382.258,382.245,392.788,465.389,403.196,343.318,0,0,0,0,0,0,0,0,0,0,0
000000000296,385.11,403.168,540.836,403.235,548.701,525.295,717.622,608.378,865.565,720.104,548.743,296.642,738.37,270.698,896.793,223.915,930.553,408.349,964.296,462.876,1255.23,442.139,1278.69,442.104,925.339,343.484,1250.02,301.751,0,0,374.537,426.481,372.031,374.573,387.55,462.867,403.118,338.233,0,0,0,0,0,0,0,0,0,0,0
000000000297,382.47,397.989,535.693,403.156,548.606,520.05,720.118,603.233,863.064,714.801,548.691,294.04,738.366,268.049,896.716,229.13,925.368,410.939,940.939,462.916,1247.44,439.536,1276.03,434.327,925.28,346.022,1221.54,299.317,0,0,366.816,423.854,364.295,366.761,384.964,452.574,397.924,325.316,0,0,0,0,0,0,0,0,0,0,0
000000000298,382.445,385.001,530.544,390.205,546.059,509.789,727.866,595.48,873.401,696.836,548.573,281.188,738.379,265.442,901.941,229.131,922.694,403.156,925.31,462.896,1024.07,468.132,0,0,912.369,335.624,1237.12,294.08,0,0,364.261,410.943,364.139,361.527,382.307,444.648,384.941,320.121,0,0,0,0,0,0,0,0,0,0,0
000000000299,377.223,379.725,533.024,384.989,546.068,507.086,735.579,592.766,875.975,681.205,546.065,278.401,738.394,260.249,907.146,223.901,925.347,405.724,922.732,462.937,1252.69,426.567,1281.26,426.581,920.136,327.838,1257.85,283.65,1294.24,268.086,361.497,403.144,361.589,348.571,379.791,439.564,387.597,317.453,0,0,0,0,1309.85,283.697,0,0,0,0,0
000000000300,374.578,364.294,533.016,377.207,543.411,501.833,720.074,572.017,881.189,673.261,548.55,262.886,738.309,255.098,907.104,218.791,922.768,403.165,933.136,447.349,1044.84,452.533,0,0,907.205,338.184,1247.49,283.652,1289.01,262.888,356.441,390.214,353.841,340.69,364.262,426.554,382.333,301.832,0,0,0,0,0,0,0,0,0,0,0
000000000301,379.751,361.666,530.478,364.306,540.846,488.893,733.057,569.297,888.957,652.659,545.978,257.662,756.507,242.071,917.57,216.029,925.322,366.814,933.142,439.535,1260.46,421.294,1294.27,416.137,922.689,301.833,1278.71,268.077,0,0,358.981,384.944,348.678,330.413,371.983,423.818,374.613,291.486,0,0,0,0,0,0,0,0,0,0,0
000000000302,364.239,343.494,527.891,351.223,530.517,475.931,727.931,551.196,901.857,639.633,543.402,236.962,753.856,231.717,920.083,198.07,920.115,366.831,943.537,421.382,0,0,0,0,914.936,296.675,1283.85,260.334,0,0,346.01,371.954,343.426,319.923,361.622,405.738,364.296,281.009,0,0,0,0,0,0,0,0,0,0,0
000000000303,351.227,335.643,520.058,343.485,527.868,468.226,733.135,543.437,899.347,629.088,533.065,231.746,751.254,216.138,930.581,184.977,920.132,364.221,938.32,421.31,1252.63,410.977,1286.42,408.348,899.353,296.672,990.287,203.104,0,0,335.593,361.596,332.968,301.766,351.253,400.519,361.643,262.84,0,0,0,0,0,0,0,0,0,0,1299.46
000000000304,343.384,320.067,509.761,327.837,517.454,460.343,717.617,527.954,901.859,613.597,527.848,216.073,733.128,205.768,927.979,174.507,922.734,346.041,943.513,400.555,1231.85,403.193,1296.76,403.136,912.346,265.486,1172.11,249.854,1289.06,244.731,325.23,343.522,322.548,288.831,340.875,382.337,348.653,252.496,0,0,0,0,0,0,0,0,0,0,1315.01
000000000305,338.144,304.511,507.003,319.962,509.642,449.886,707.117,509.671,901.856,600.619,522.66,200.581,761.644,182.318,943.544,153.822,899.367,356.412,881.224,416.159,1026.68,434.352,0,0,917.562,226.539,1034.44,439.54,1286.43,400.517,317.439,335.618,314.806,278.432,330.444,371.961,340.891,239.43,0,0,0,0,0,0,0,0,0,0,0
000000000306,325.277,299.362,499.267,304.451,507.14,444.609,707.133,504.515,901.939,592.912,509.743,192.691,735.743,174.419,930.526,132.969,899.368,340.812,901.988,392.773,1018.85,426.508,0,0,896.777,275.894,1026.58,182.374,0,0,312.199,322.767,301.837,265.449,325.243,359.049,340.802,221.4,0,0,0,0,0,0,0,0,0,0,0
000000000307,322.63,286.279,491.523,299.169,504.431,431.735,712.358,496.699,904.461,590.252,509.602,177.101,761.681,151.177,928.002,112.15,907.159,314.851,907.167,374.578,1034.42,405.724,1296.83,387.624,901.943,239.524,1024.03,182.338,0,0,301.776,317.409,299.138,257.692,320.095,348.652,322.568,218.649,0,0,0,0,0,0,0,0,0,0,0
000000000308,317.436,281.047,491.459,281.14,504.421,426.529,714.824,488.89,904.513,587.549,507.086,156.42,722.698,135.688,928.002,88.8089,899.352,314.854,883.762,377.186,1031.82,403.136,1320.24,392.761,0,0,0,0,0,0,296.667,307.06,291.465,247.293,314.859,343.321,322.712,210.878,0,0,0,0,0,0,0,0,0,0,0
000000000309,317.368,278.377,486.363,278.426,504.492,423.91,701.961,483.692,902.044,577.294,504.497,151.101,720.191,125.234,928.009,67.9393,888.971,304.455,873.386,374.596,1037.03,403.104,0,0,899.38,234.269,1304.61,213.472,0,0,291.436,301.842,286.251,242.103,304.503,340.869,322.716,200.584,0,0,0,0,0,0,0,0,0,0,0
000000000310,304.452,275.801,483.713,262.914,499.267,416.143,707.137,475.885,901.879,572.122,496.715,135.617,717.478,112.113,985.045,29.0153,904.554,299.228,901.943,364.166,1034.48,400.512,1289.05,379.749,907.137,218.752,1294.23,208.307,0,0,281.112,299.319,278.483,239.44,299.266,338.214,319.936,197.949,0,0,0,0,0,0,0,0,0,0,0
000000000311,299.296,273.306,481.071,255.031,494.075,403.198,699.36,465.608,901.964,569.418,488.862,130.429,720.074,91.5184,925.333,26.4629,896.782,283.651,901.916,343.425,1024.03,385.016,1294.24,369.391,899.328,208.301,1047.44,192.764,0,0,278.342,299.273,275.784,236.842,291.478,340.707,307.061,192.749,0,0,0,0,0,0,0,0,0,0,0
000000000312,299.233,273.307,468.203,244.758,491.481,403.137,696.664,462.865,901.892,559.081,481.102,120.02,704.546,81.0167,925.286,5.6547,917.534,231.717,904.611,299.277,1005.86,379.763,1302.03,369.425,914.958,166.774,1291.64,213.533,1351.38,200.59,270.698,299.32,262.942,236.843,283.66,340.704,299.306,190.138,0,0,0,0,0,0,0,0,0,0,0
000000000313,288.872,270.715,468.102,242.14,491.466,400.532,699.389,449.904,899.403,548.648,475.904,114.766,699.372,70.6469,881.181,6.90793,922.768,255.069,925.342,320.016,992.877,384.959,1307.23,358.944,907.189,177.185,1296.84,205.766,1359.13,197.951,262.902,299.26,257.77,236.837,278.507,335.579,283.738,182.322,0,0,0,0,1361.86,208.335,0,0,0,0,0
000000000314,281.094,268.095,462.9,242.093,488.961,400.513,704.54,444.813,899.285,530.602,468.198,112.253,696.673,65.4078,881.108,6.92159,896.781,262.893,917.541,340.821,1021.42,364.251,0,0,899.341,192.729,1315.02,208.335,0,0,257.742,299.19,255.125,234.329,273.221,330.455,283.646,179.764,0,0,0,0,0,0,0,0,0,0,0
000000000315,278.482,270.679,457.696,236.953,488.839,387.64,712.248,442.116,899.338,520.049,462.945,107.033,686.359,55.0201,875.956,6.92154,904.578,278.468,907.141,361.574,1024.01,358.994,1302.02,343.455,904.537,197.927,1317.57,208.29,1369.56,203.133,255.107,299.12,242.192,229.072,260.413,333.029,280.995,177.28,0,0,0,0,0,0,0,0,0,0,0
000000000316,273.272,262.963,452.537,234.291,486.282,387.575,699.335,426.668,901.855,504.412,457.692,104.423,683.695,52.4932,865.611,6.92235,894.167,278.485,888.962,340.851,1013.65,346.019,0,0,901.939,205.733,1317.66,197.938,0,0,244.757,296.647,237.01,223.972,257.779,327.794,273.306,177.128,0,0,0,0,0,0,0,0,0,0,0
000000000317,265.499,268.041,449.924,236.89,486.33,390.141,696.746,421.369,886.33,483.638,447.417,96.6428,681.121,52.3529,865.63,6.9223,886.363,270.683,865.585,346.017,1005.84,366.818,0,0,901.972,190.136,1068.2,177.207,0,0,239.428,299.148,234.241,223.972,255.079,327.862,260.296,174.591,0,0,0,0,0,0,0,0,0,0,0
000000000318,255.079,265.53,442.144,234.275,478.524,387.549,707.126,423.843,888.976,468.085,444.806,94.0747,678.594,49.9086,876.004,6.91889,909.738,278.454,907.161,348.617,1024.06,343.442,0,0,909.737,197.961,1073.39,174.546,1382.52,197.892,231.689,296.636,221.357,223.978,239.575,333.02,257.712,174.586,0,0,0,0,0,0,0,0,0,0,0
000000000319,247.288,268.058,439.551,236.836,470.739,387.612,696.726,423.896,886.355,460.31,444.651,91.4645,676.014,52.358,883.731,6.92018,759.065,278.47,725.311,322.686,1000.69,361.582,0,0,803.23,208.323,0,0,0,0,218.776,299.254,213.511,221.324,236.875,325.319,252.451,171.963,0,0,0,0,0,0,0,0,0,0,0
