Frame Number,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,y21,x22,y22,x23,y23,x24,y24
000000000208,516.396,357.089,617.61,352.049,620.187,420.371,741.527,435.602,860.458,455.874,617.621,281.24,738.921,253.315,840.136,225.597,860.376,357.163,857.896,397.534,1062.78,389.913,1292.9,377.341,860.482,314.198,1057.68,329.226,1232.21,334.336,508.894,372.356,503.824,341.942,526.575,382.427,521.475,319.158,1285.39,309.007,1280.27,308.966,1252.39,341.934,1363.72,374.754,1358.62,379.86,1305.55
000000000209,514.022,362.216,615.147,354.498,617.571,425.382,736.488,438.104,857.92,468.326,615.087,283.769,736.457,253.511,840.091,228.078,860.41,362.177,860.362,400.113,1080.47,392.583,1287.9,384.898,860.403,316.678,1062.66,331.729,1234.75,334.305,506.324,379.908,498.8,349.458,513.948,397.633,518.995,329.302,1300.46,296.43,1287.81,296.474,1257.51,341.918,1363.73,372.334,1356.12,379.857,1303
000000000210,511.295,357.072,615.028,354.588,617.543,430.369,736.433,445.606,850.299,475.901,612.532,283.795,733.943,255.933,840.14,230.572,860.426,357.153,860.442,397.641,1065.34,394.965,1297.94,377.431,860.351,314.107,1057.71,329.302,1232.19,334.29,496.276,374.846,496.126,344.431,513.957,392.573,513.961,324.267,1292.9,296.394,1285.25,296.426,1262.5,334.361,1363.78,374.756,1361.16,377.395,1308.06
000000000211,511.382,374.769,612.597,357.17,615.148,432.919,739.094,453.087,857.844,483.611,612.513,288.823,733.93,258.438,842.779,230.549,860.4,369.693,860.474,407.73,1077.89,394.979,1300.48,377.427,857.938,326.724,1060.11,331.726,1229.68,334.253,496.231,390.03,496.23,354.642,511.3,402.661,513.889,331.775,1292.89,306.546,1282.84,304.024,1244.82,349.471,1363.65,372.219,1356.13,377.333,1310.61
000000000212,508.798,374.706,612.533,367.183,614.989,435.441,744.128,455.875,860.34,496.223,610.011,293.805,733.865,263.497,847.803,230.526,845.224,372.292,845.275,412.758,1075.39,395.109,1302.93,379.863,847.739,331.727,1060.19,329.3,1232.17,331.87,496.15,390.027,493.736,354.541,508.821,407.627,513.826,331.778,1300.45,293.849,1285.33,293.922,1252.4,339.427,1363.69,364.676,1358.67,374.763,1313.13
000000000213,508.805,374.832,610.035,364.693,615.01,435.456,739.117,460.79,857.783,498.812,607.451,293.846,733.915,261.031,855.268,228.116,857.871,374.748,857.904,412.833,1065.34,395.086,1297.94,379.839,857.852,331.82,1065.28,331.87,1227.21,331.847,493.664,392.573,493.706,357.174,508.891,407.743,511.302,334.33,1295.42,298.915,1282.79,296.422,1247.35,341.926,1363.74,367.246,1358.63,377.316,1305.56
000000000214,503.783,387.405,607.5,369.734,612.522,438.126,738.942,468.423,860.357,511.439,605.002,293.946,733.987,266.009,855.374,228.114,857.933,374.785,860.387,415.329,1080.37,400.067,1292.9,379.863,860.37,331.792,1070.3,331.776,1227.19,331.732,491.159,400.079,491.123,367.25,0,0,498.78,336.92,1295.39,293.859,1285.32,293.888,1244.89,336.92,1363.7,374.861,0,0,1305.57
000000000215,498.837,392.397,604.962,372.184,612.548,440.621,741.537,473.428,860.482,516.477,604.97,293.965,733.956,266.074,855.292,228.094,857.908,382.389,860.398,420.318,1080.5,405.14,1297.92,379.909,857.936,336.858,1075.35,331.746,1227.1,329.197,488.604,405.143,488.588,372.155,511.304,415.209,496.279,336.953,1292.88,301.493,1285.3,296.461,1244.83,331.887,1376.32,359.648,1366.22,374.818,1308.09
000000000216,496.293,387.434,602.396,372.31,614.993,450.699,741.631,475.991,862.933,521.552,602.448,293.969,731.398,268.537,855.363,228.063,860.398,389.984,860.474,430.429,1082.98,410.136,1287.88,379.88,860.362,339.374,1080.53,326.717,1217.03,331.694,486.119,400.167,486.079,369.739,503.808,415.382,496.28,336.951,1285.23,301.466,1277.67,298.957,1229.66,334.365,1363.63,369.765,0,0,1303.04
000000000217,496.246,389.92,599.94,374.867,615.08,453.27,741.623,481.102,863.006,531.581,602.458,296.413,731.396,270.98,855.293,225.618,857.877,387.472,860.35,427.898,1080.36,410.205,1287.88,379.931,857.85,339.411,1083.02,319.159,1204.46,329.303,486.098,405.125,486.047,372.162,498.703,417.846,496.315,349.465,1285.35,301.482,1280.25,296.442,1222.03,336.922,1371.28,369.766,1363.69,382.426,1305.52
000000000218,496.344,387.43,602.417,377.297,615.063,455.71,739.096,488.632,860.514,536.611,604.984,296.461,739.031,268.612,855.333,225.586,865.499,382.439,868.019,425.36,1085.58,410.253,1295.39,377.359,862.98,336.864,1093.09,314.186,1212,331.799,486.106,402.64,488.616,369.733,496.156,422.863,498.811,349.428,1287.9,306.545,1282.82,301.466,1222.1,349.557,1368.79,369.762,1363.63,377.388,1302.98
000000000219,496.274,392.389,599.923,374.922,612.557,455.719,736.573,491.146,860.409,536.755,604.96,298.964,731.46,271.164,857.754,225.618,868.004,384.959,868.011,427.882,1090.6,410.222,1290.35,382.367,865.501,336.859,1098.07,314.099,1211.93,329.227,483.538,407.694,486.1,372.178,496.203,422.854,496.346,346.948,1282.85,303.999,1277.7,296.447,1219.58,347.003,1363.64,364.681,1358.59,374.816,1297.97
000000000220,496.227,392.404,599.881,377.297,612.513,458.288,736.543,493.573,860.325,541.739,604.979,296.489,738.96,271.179,857.795,228.055,865.467,389.926,865.494,430.419,1090.59,412.604,1285.37,379.888,865.453,339.417,1085.57,314.034,1211.96,329.268,481.09,407.684,483.556,372.259,496.229,422.835,496.174,344.488,1282.85,291.283,1280.2,288.812,1222.06,344.43,1356.13,374.774,0,0,1300.46
000000000221,496.222,392.409,597.484,377.372,607.466,458.282,736.552,493.662,860.317,546.779,604.957,298.931,736.521,273.589,857.776,230.516,860.476,379.894,862.984,422.866,1085.57,410.214,1292.87,377.395,860.428,334.431,1093.05,314.03,1217.04,326.779,481.079,405.176,483.593,372.176,493.716,422.907,496.282,344.429,1292.9,286.299,1287.8,286.283,1227.15,334.407,1361.16,367.24,0,0,1305.51
000000000222,496.136,389.921,597.433,379.829,605.012,458.336,733.989,493.709,860.338,551.756,602.489,298.985,736.394,273.689,855.324,230.699,865.484,384.948,868.014,430.375,1093.13,410.206,1290.36,377.424,862.946,334.423,1095.6,314.001,1229.65,321.726,478.568,402.679,483.583,369.713,493.591,425.351,498.741,344.46,1305.61,276.151,1305.5,273.724,1244.83,331.797,1363.69,374.861,0,0,1310.59
000000000223,493.786,389.956,597.437,377.414,602.492,460.861,738.963,496.176,857.965,554.245,602.48,298.953,738.954,273.747,857.878,230.746,862.99,382.42,865.491,425.352,1095.6,410.187,1287.84,379.923,862.931,334.397,1093.09,311.61,1265.03,311.641,481.03,405.132,481.049,369.731,496.161,420.399,496.298,341.947,1338.39,266.058,1328.28,268.518,1280.19,326.735,1366.27,367.212,1361.17,377.328,1297.93
000000000224,493.561,389.915,597.402,379.829,604.951,463.325,736.485,496.146,857.84,554.339,604.956,298.954,736.491,276.179,857.816,233.181,867.983,382.417,873.022,425.431,1095.65,407.725,1292.87,377.41,862.961,334.394,1100.6,311.603,1282.78,301.512,476.093,402.664,478.469,369.696,493.564,420.337,496.267,341.945,1343.49,258.473,1343.43,258.501,1302.95,314.092,1363.69,369.721,0,0,1313.12
000000000225,493.637,390.015,597.374,379.843,602.43,463.367,736.5,496.203,857.8,554.361,604.968,298.916,736.451,276.25,857.974,233.291,873.03,377.346,875.555,417.86,1098.17,410.17,1287.8,377.387,865.44,334.262,1093.1,311.69,1302.94,293.983,476.072,405.147,476.121,369.761,493.63,422.896,496.14,339.397,1361.15,258.441,1361.1,256.011,1320.69,303.964,1361.13,369.769,0,0,1305.55
000000000226,493.631,387.434,597.36,377.428,599.87,463.307,736.368,496.205,857.934,554.451,604.992,296.487,738.984,276.226,860.405,235.804,875.554,379.857,878.098,422.842,1093.05,410.154,1290.35,377.37,867.997,331.884,1085.54,314.146,1313.09,293.908,475.986,400.163,476.068,367.202,486.058,425.378,493.75,336.898,1368.77,250.913,1368.76,253.4,1333.38,306.521,1361.17,374.863,0,0,1310.64
000000000227,493.566,379.883,597.358,377.428,599.877,463.363,736.372,496.276,857.907,554.428,604.959,296.442,739.075,276.19,860.412,235.811,868.014,377.405,875.539,417.896,1093.08,410.16,1290.39,377.378,863.003,331.892,1090.6,314.088,1323.19,293.91,476.005,397.546,476.023,362.197,491.107,417.822,496.187,334.399,1378.91,250.935,1378.83,253.404,1346,311.544,1361.15,382.41,0,0,1310.6
000000000228,491.099,384.957,597.342,377.329,597.479,458.332,736.393,496.245,857.794,554.348,604.953,296.374,739.019,276.21,860.454,238.201,868.002,377.409,873.025,420.323,1095.62,410.182,1292.86,377.346,862.982,331.861,1085.48,314.188,1330.88,293.777,473.494,397.664,475.901,367.166,481.068,422.851,493.707,334.384,1388.98,255.995,1388.98,256.003,1363.72,293.883,1363.62,384.912,0,0,1308.13
000000000229,488.668,384.907,597.274,374.907,597.359,458.262,733.997,496.204,857.752,554.319,604.933,293.99,738.956,276.172,862.941,235.778,868.033,379.85,873.081,420.346,1095.57,407.737,1287.83,374.875,867.968,331.848,1083.08,314.235,1338.43,293.822,473.471,397.579,475.897,362.166,491.155,415.326,493.623,334.386,1406.64,271.128,1404.18,271.131,1361.17,301.473,1353.56,392.466,1346.03,392.539,1308.07
000000000230,488.623,377.306,594.936,374.859,597.329,458.247,731.453,496.143,855.34,554.251,604.964,293.969,736.547,276.177,860.474,235.737,873.063,377.347,878.105,417.87,1088.06,410.11,1287.84,377.337,865.501,331.789,1088.01,316.672,1353.6,293.808,473.471,394.996,475.89,359.603,491.133,415.271,493.587,334.387,1419.3,273.594,1419.36,271.141,1394.06,293.885,1358.66,379.893,0,0,1305.57
000000000231,488.642,377.345,594.934,372.363,594.91,455.731,736.389,496.178,857.838,554.277,602.459,293.927,736.565,273.76,862.915,233.297,860.42,379.89,860.432,425.355,1098.12,405.131,1285.37,377.398,860.467,334.264,1082.99,319.202,1358.63,293.92,473.42,394.997,475.876,357.159,493.601,412.726,491.135,331.859,1427.04,283.771,1426.96,276.209,1378.87,291.323,1358.63,379.899,0,0,1305.59
000000000232,488.565,377.311,594.932,372.313,594.913,455.778,733.961,493.792,857.818,551.837,602.469,293.792,741.511,273.584,862.951,233.202,865.493,377.352,875.569,420.36,1103.21,407.677,1290.39,374.895,865.463,331.843,1085.56,319.148,1348.57,296.431,473.441,394.994,473.484,357.188,491.159,412.727,488.566,334.294,1427.01,296.387,0,0,0,0,1361.15,387.419,1353.59,389.966,1310.59
000000000233,483.561,374.808,594.839,372.294,594.783,455.681,736.38,493.693,857.749,551.769,602.405,293.786,741.572,271.159,865.49,230.759,870.525,377.311,875.544,417.789,1098.18,405.158,1290.39,374.933,868.01,331.821,1095.66,319.149,1371.32,296.405,470.951,392.553,473.38,354.596,486.089,410.251,486.061,331.708,1444.67,293.853,1447.14,288.77,1396.58,298.94,1363.66,377.371,0,0,1310.62
000000000234,481.085,374.91,594.853,372.2,594.807,453.297,731.441,493.606,857.914,549.367,602.431,291.352,736.498,271.083,867.973,230.55,865.503,377.401,868.031,420.325,1100.69,405.124,1287.85,374.922,867.996,331.89,1093.05,316.622,1363.74,301.48,470.829,392.617,470.97,354.61,481.094,412.773,488.564,326.772,1447.09,283.758,1447.18,278.689,1409.22,306.51,1348.52,387.416,1343.46,390.007,1310.62
000000000235,481.084,374.73,594.804,369.779,594.857,453.197,731.395,493.538,857.816,549.28,599.957,288.828,739.003,266.09,873.094,228.025,862.967,384.919,865.491,425.392,1100.72,397.623,1292.9,377.322,867.964,334.377,1103.3,319.145,1371.29,306.471,470.855,392.384,470.913,352.162,486.064,405.181,486.131,324.241,1439.58,266.039,1434.56,271.099,1426.95,309.034,0,0,0,0,1320.67
000000000236,475.989,369.731,594.735,369.716,594.82,453.195,731.367,491.075,857.759,546.747,597.479,283.75,739.085,260.965,870.513,223.069,865.47,372.349,865.493,415.294,1103.15,395.106,1285.35,374.899,870.519,326.762,1103.14,321.686,1368.8,309.047,463.305,384.884,465.883,349.542,475.912,402.656,483.556,321.729,1462.35,283.77,1467.42,281.268,1431.98,314.068,0,0,0,0,1310.62
000000000237,473.511,372.17,592.35,367.247,594.762,453.101,726.335,488.591,857.875,544.22,597.393,278.767,739.067,256.019,873.074,215.532,867.989,374.804,865.503,415.353,1103.17,395.025,1295.42,372.348,875.526,326.75,1100.76,319.14,1378.85,308.994,460.83,387.426,460.802,349.54,475.933,405.173,480.998,319.217,0,0,0,0,1424.41,311.592,1305.53,392.508,0,0,1318.15
000000000238,473.339,369.675,589.814,364.682,589.76,450.669,723.819,483.537,852.844,539.247,597.428,276.168,738.96,253.547,873.031,213,880.632,369.765,880.626,412.827,1103.13,392.63,1287.89,372.312,880.586,319.196,1103.19,316.647,1373.85,309.094,455.718,379.862,458.264,347.007,463.362,407.634,478.486,316.668,1452.21,314.078,0,0,1426.89,309.05,0,0,0,0,1310.58
000000000239,470.894,359.64,584.758,359.646,587.257,445.639,721.323,481.069,850.264,539.164,594.901,276.179,736.424,253.469,870.498,212.839,875.576,369.786,878.071,412.771,1100.71,392.558,1303.01,374.798,875.591,316.69,1115.88,314.211,1373.83,311.528,455.728,374.866,455.75,339.392,473.38,395.013,473.47,311.647,1447.11,308.949,0,0,1434.51,311.494,0,0,0,0,1325.73
000000000240,465.903,352.034,579.725,357.082,587.248,448.17,728.849,483.59,850.261,536.801,592.329,273.665,736.385,253.331,868.045,210.338,865.457,372.238,865.449,412.805,1103.2,392.616,1297.96,374.797,865.488,319.183,1105.77,314.043,1378.87,309.07,453.296,372.241,453.316,331.876,468.358,392.627,473.485,308.985,1444.71,286.251,1449.68,283.784,1419.32,309.074,1363.71,382.419,0,0,1323.23
000000000241,460.852,349.505,577.242,354.535,582.201,440.595,718.845,478.577,845.263,536.799,592.27,271.201,733.898,250.869,863.044,207.877,865.448,362.153,865.465,410.18,1100.7,392.467,1300.48,372.335,865.469,311.598,1103.25,314.086,1346.04,316.625,453.223,369.764,453.117,331.826,465.863,392.386,470.845,303.956,0,0,0,0,0,0,1348.59,389.965,1343.43,392.435,1323.28
000000000242,458.315,352.013,577.115,352.079,577.144,440.565,716.17,476.067,847.73,536.793,587.248,271.085,736.525,248.347,873.003,200.34,862.917,357.077,860.457,400.089,1100.73,392.399,1295.42,374.845,862.931,311.497,1105.72,311.498,1381.4,311.613,450.695,369.78,450.705,331.86,463.34,389.964,468.38,308.989,1449.71,278.733,0,0,1424.44,324.247,0,0,0,0,1323.21
000000000243,455.645,352.067,577.089,351.994,577.144,438.016,718.692,476.044,845.195,536.766,587.253,268.609,736.358,245.775,868.028,195.293,862.956,352.099,868.009,397.602,1100.71,390.012,1297.98,374.854,860.475,306.51,1105.82,311.598,1373.81,311.634,440.622,369.758,443.07,331.743,458.283,387.429,458.325,303.978,1467.33,291.368,1464.93,288.824,1431.99,321.7,1346.03,392.436,1340.97,392.455,1325.81
000000000244,450.732,346.996,574.695,349.516,574.71,435.505,716.259,473.535,842.694,536.763,584.751,258.51,733.907,238.207,865.484,192.763,865.485,357.168,870.507,400.148,1108.23,384.946,1297.94,369.789,862.974,311.532,1115.82,309.035,1371.27,314.072,435.58,362.174,435.632,326.781,453.16,382.436,460.802,296.444,1459.76,298.913,0,0,1426.93,316.66,0,0,0,0,1315.69
000000000245,450.654,344.449,574.596,347.003,577.058,433.056,716.124,473.392,842.667,536.686,582.185,255.959,731.372,233.263,870.498,190.214,878.078,349.551,878.077,392.582,1118.37,384.885,1300.45,372.315,875.606,296.381,1120.81,306.544,1363.73,314.121,435.461,357.181,435.48,326.702,453.188,379.858,455.852,293.956,1464.85,311.524,0,0,1437.05,316.703,0,0,0,0,1325.83
000000000246,450.641,344.508,574.515,341.973,574.71,433.014,716.344,470.932,845.233,536.591,577.21,253.502,728.907,230.69,865.485,187.675,860.402,341.954,860.435,392.45,1115.84,387.417,1308.07,372.245,860.367,291.257,1120.94,298.99,1363.73,314.129,435.42,359.684,435.46,326.78,453.195,379.866,453.256,293.852,0,0,0,0,1429.46,316.647,0,0,0,0,1328.34
000000000247,450.701,349.48,574.534,336.889,577.036,430.482,718.845,468.389,847.774,534.158,577.15,253.378,726.378,228.108,873.046,177.512,855.349,334.416,860.375,390.026,1115.8,389.997,1259.99,390.015,855.38,286.275,1136.11,293.963,1353.58,316.694,433.074,362.172,435.499,329.199,453.228,377.361,453.09,291.443,0,0,0,0,0,0,0,0,0,0,1292.86
000000000248,448.102,349.562,574.5,334.367,577.039,425.413,716.279,458.333,855.258,531.563,574.655,250.864,723.808,220.532,865.431,172.589,868.011,341.934,865.498,392.528,1133.58,395.179,1300.45,392.426,865.478,286.253,1131.01,293.844,1366.2,314.115,432.9,362.179,433.021,329.242,453.112,377.337,450.634,291.26,0,0,0,0,0,0,1348.56,384.91,0,0,1323.27
000000000249,450.693,349.551,572.01,334.329,577.066,417.8,718.906,455.764,857.967,524.001,574.682,245.787,721.34,213.081,865.447,169.899,873.074,354.621,880.641,400.092,1141.12,410.217,1254.96,392.471,865.451,303.972,1123.46,291.318,1353.58,314.188,433.038,364.669,435.414,326.762,453.148,377.42,450.608,291.246,1452.19,296.396,0,0,0,0,0,0,0,0,1292.87
000000000250,450.647,341.912,572.061,331.853,577.156,417.815,723.886,453.209,865.446,516.566,574.609,238.299,723.797,210.531,870.529,159.842,873.085,354.577,875.587,395.11,1065.27,395.144,1186.68,412.643,870.501,304.007,1136.03,293.833,1358.64,314.084,433.072,357.18,433.06,321.707,453.211,374.929,450.602,288.865,1447.24,306.494,0,0,0,0,1275.19,387.465,0,0,1254.94
000000000251,445.64,349.423,567.04,331.765,577.057,415.356,721.362,448.126,860.335,508.81,574.55,235.748,716.334,210.42,865.476,152.326,865.475,346.951,867.986,392.554,1141.17,410.168,1194.27,405.189,862.921,291.286,1138.56,293.812,1335.88,316.654,432.862,359.665,430.469,324.235,453.184,374.803,445.633,286.296,0,0,0,0,0,0,1252.41,400.165,0,0,0
000000000252,450.673,349.429,566.975,329.317,577.154,415.236,728.865,443.061,870.517,501.33,572.05,235.71,716.338,207.909,860.469,152.21,865.482,349.501,862.979,392.595,1029.85,394.993,1184.13,410.154,860.469,293.847,1133.52,293.789,1343.44,314.067,432.988,364.704,432.869,326.788,453.259,377.366,440.59,288.813,0,0,0,0,1343.48,392.509,1270.14,397.594,0,0,1219.54
000000000253,448.121,341.958,564.512,329.284,574.678,412.78,731.364,435.585,867.972,496.106,569.503,233.293,716.155,205.34,857.85,149.767,857.848,341.914,857.818,392.571,1075.38,402.66,1181.63,412.709,857.875,286.322,1141.06,293.904,0,0,432.936,359.706,430.426,324.272,453.08,377.349,440.609,291.275,0,0,0,0,0,0,1297.95,400.11,0,0,1219.54
000000000254,438.029,344.436,559.496,326.779,574.637,412.726,728.883,433.067,865.526,488.636,564.485,235.68,708.685,197.821,855.282,149.707,847.787,346.955,840.214,392.567,1123.42,410.153,1303.02,397.628,850.297,291.294,1143.61,293.85,1345.98,314.222,427.927,362.136,425.442,329.195,440.632,382.388,440.589,293.782,0,0,0,0,1343.51,316.71,0,0,0,0,0
000000000255,438.099,349.522,559.459,326.767,574.603,412.736,731.401,433.084,867.964,478.507,562.024,235.721,711.168,197.816,852.847,149.65,855.331,341.947,842.733,392.547,1123.55,405.184,1351.11,405.169,857.895,291.275,1141.16,293.904,1363.72,316.678,430.383,369.732,425.428,331.69,448.117,379.865,440.546,293.918,1462.27,301.437,1464.88,293.867,0,0,1452.21,417.797,0,0,1371.34
000000000256,438.083,349.563,559.461,329.195,574.642,412.628,728.86,432.994,867.995,476.01,559.496,235.787,701.106,202.795,847.724,149.74,847.782,334.413,840.22,387.464,1123.53,400.101,1179.06,407.718,855.356,283.783,1143.72,293.93,1351.08,316.616,430.467,369.797,425.372,331.725,448.189,379.937,438.105,293.87,0,0,0,0,0,0,0,0,0,0,0
000000000257,435.566,352.099,559.449,329.224,574.662,412.726,733.96,433.064,868.038,475.896,559.496,235.776,706.115,200.309,845.296,152.137,850.323,349.526,842.75,395.049,1148.77,397.607,1404.22,415.359,857.855,291.425,1143.67,293.928,1358.62,314.209,425.371,372.269,420.337,331.856,445.581,382.388,435.605,293.813,1449.68,301.437,0,0,0,0,0,0,0,0,1426.9
000000000258,435.574,354.512,559.515,329.214,577.064,412.794,736.43,435.469,878.036,475.994,559.441,235.735,703.612,207.82,852.821,152.286,857.854,347.008,847.769,395.109,1151.25,395.176,1416.79,417.765,860.469,291.355,1143.61,296.452,1366.21,314.2,422.884,372.391,420.316,331.89,450.631,382.406,438.007,293.852,0,0,0,0,0,0,0,0,0,0,0
000000000259,435.517,357.068,559.503,329.254,577.089,412.758,733.924,435.611,875.573,475.97,559.448,238.208,701.076,210.392,857.779,154.85,857.884,344.448,845.238,395.088,1141.11,395.16,1437.07,415.361,860.405,291.263,1143.62,296.416,1373.82,314.172,420.34,374.791,417.893,334.414,0,0,435.621,298.961,1457.32,298.922,1459.79,293.822,1383.96,331.886,0,0,0,0,0
000000000260,435.445,359.691,561.981,331.745,574.709,412.846,736.446,438.124,875.581,476.107,556.984,245.803,711.219,210.452,857.958,162.397,857.855,354.634,845.254,410.201,1156.3,400.166,1426.9,415.381,860.4,296.39,1143.67,298.955,1381.39,314.157,417.807,377.37,417.764,339.379,0,0,435.444,306.5,1449.73,309.034,0,0,1404.16,329.3,0,0,0,0,0
000000000261,435.47,369.702,559.408,331.839,574.694,417.782,736.443,445.614,878.119,486.06,556.919,243.275,716.295,210.509,860.515,167.421,847.775,354.577,840.201,405.201,1163.96,410.214,1184.1,405.138,855.325,293.94,1143.68,303.987,1366.22,316.608,417.845,379.916,415.371,346.954,0,0,433.086,301.492,0,0,0,0,0,0,0,0,0,0,0
000000000262,432.979,362.198,559.421,334.322,577.055,425.414,736.362,450.675,862.974,486.054,556.952,248.358,721.264,212.939,862.974,169.976,852.838,354.552,845.221,412.654,1156.33,412.694,1186.7,407.69,857.919,293.938,1146.17,306.497,1351.05,316.649,417.782,382.428,415.255,346.984,432.896,405.142,432.996,309.036,0,0,0,0,0,0,0,0,0,0,0
000000000263,427.919,372.217,557.025,339.377,574.633,432.948,736.359,453.231,870.557,496.208,554.321,253.387,716.203,215.506,865.484,172.465,850.321,354.553,840.197,412.655,1161.35,412.828,0,0,857.914,296.389,1146.2,308.954,1361.19,314.218,412.782,392.533,412.649,351.988,433,405.207,430.473,311.636,1449.72,306.523,0,0,0,0,0,0,0,0,0
000000000264,427.92,387.431,556.914,344.491,574.673,435.485,736.555,458.311,883.207,511.363,551.89,253.48,708.653,225.603,870.505,172.576,850.319,367.191,840.213,417.801,1151.23,417.813,1467.43,435.604,857.858,311.496,1148.71,311.451,1348.58,316.643,410.261,400.078,410.137,354.701,0,0,425.417,314.17,1447.19,309.004,0,0,0,0,0,0,0,0,0
000000000265,420.388,382.422,551.78,352.089,572.105,445.601,736.492,470.843,883.25,516.59,551.807,253.51,701.055,230.623,872.995,175.071,865.449,362.186,852.827,427.886,1143.68,427.958,1469.96,438.074,870.544,309.01,1156.29,311.494,1363.7,314.199,407.657,402.6,405.108,362.145,422.815,415.386,420.309,326.748,1449.76,298.905,0,0,0,0,0,0,0,0,0
000000000266,415.336,389.933,551.772,354.591,572.026,450.718,738.931,473.478,880.623,529.057,549.265,261.009,713.712,233.079,868.031,180.077,860.432,372.305,847.75,432.935,1179.05,433.082,1452.23,438.081,868.029,314.082,1158.79,311.664,1348.51,316.645,405.165,410.213,397.582,369.786,417.815,422.9,417.79,331.907,1447.26,303.975,0,0,1345.93,324.251,0,0,0,0,1449.7
000000000267,415.214,400.111,549.343,367.159,567.058,458.311,731.41,478.516,885.67,536.717,541.72,271.179,703.614,233.323,865.426,185.126,852.806,374.881,842.714,435.596,1161.42,435.645,0,0,855.369,316.681,1158.89,314.058,1346.06,316.618,397.621,417.81,395.112,377.357,415.265,433.056,412.839,336.845,0,0,0,0,0,0,0,0,0,0,0
000000000268,410.209,407.696,546.763,372.201,566.985,465.855,726.355,491.096,883.19,549.266,539.191,276.142,696.012,243.328,865.469,187.655,852.816,389.951,840.242,440.615,1120.92,445.622,1201.87,443.113,855.361,331.776,1161.33,319.224,1345.99,316.657,395.101,427.957,392.491,389.943,412.592,438.11,412.64,347.001,0,0,0,0,0,0,0,0,0,0,0
000000000269,405.135,420.357,536.764,379.854,557.004,475.981,733.901,496.346,880.671,554.477,534.078,288.772,695.912,250.819,860.426,190.172,840.234,395.016,832.605,453.22,1120.93,450.645,0,0,847.74,336.852,1161.45,326.753,1363.68,316.707,389.983,438.118,384.947,395.121,0,0,402.664,354.502,1447.11,311.499,0,0,0,0,0,0,0,0,0
000000000270,392.534,427.917,534.156,392.408,554.464,488.641,726.388,511.37,880.567,561.963,526.547,293.851,688.45,253.372,857.817,192.701,852.811,400.127,842.685,460.797,1161.41,455.74,1199.34,453.191,855.363,341.901,1158.8,331.745,1361.18,316.7,374.835,443.132,374.807,405.136,390.017,465.847,395.09,357.182,1447.13,309.027,1452.22,303.986,0,0,0,0,0,0,0
000000000271,390.025,432.878,524.041,395.039,551.873,498.796,721.371,516.467,878.171,574.565,521.484,296.47,693.48,255.912,857.915,192.848,840.209,410.249,832.583,468.411,1027.35,463.354,1206.91,458.258,840.258,351.997,966.632,326.791,1356.1,319.143,374.752,453.252,372.205,410.272,392.488,473.353,389.925,369.707,0,0,0,0,0,0,0,0,0,0,1222.07
000000000272,387.491,445.618,524.036,410.155,539.177,513.868,716.232,526.592,875.58,577.217,518.991,309.083,680.867,268.535,852.798,197.756,850.268,415.275,842.723,473.397,1181.59,460.789,1204.42,458.356,850.315,354.652,1181.68,334.296,1348.56,324.236,372.245,463.368,367.243,415.41,392.385,475.881,384.945,374.812,1447.16,309.019,0,0,1346.1,331.789,0,0,0,0,0
000000000273,382.429,453.299,518.975,412.781,536.583,513.914,713.721,534.19,880.595,589.797,516.556,314.136,678.416,271.18,852.807,205.308,845.229,427.954,842.72,481.072,1161.42,468.387,0,0,845.239,369.775,1169,341.89,1346.02,329.229,369.758,473.334,359.629,422.851,0,0,382.387,377.299,1444.69,296.384,1447.2,293.919,1346.1,331.731,0,0,0,0,0
000000000274,374.783,453.312,518.944,415.375,536.725,519.044,708.688,544.243,867.989,597.413,516.366,316.653,678.271,273.681,847.78,210.302,850.268,427.913,845.215,488.607,1163.84,473.474,1224.56,473.431,852.783,367.231,1176.53,349.496,1209.47,334.335,357.144,473.441,354.689,427.892,0,0,374.852,382.374,1328.39,331.748,1325.83,329.245,0,0,0,0,0,0,0
000000000275,372.308,453.213,513.969,420.303,536.702,534.041,711.128,554.296,880.603,615.106,513.926,316.698,690.907,273.689,852.767,210.49,842.731,432.955,835.095,493.594,938.76,524.017,0,0,845.216,369.793,1184.13,352.071,1204.38,347.012,354.534,473.552,354.517,430.369,372.388,493.767,372.208,389.906,0,0,0,0,1204.33,341.955,0,0,0,0,0
000000000276,372.244,455.655,511.418,427.943,534.139,536.656,713.716,564.461,880.611,620.211,513.928,321.725,696.057,276.185,855.277,212.978,852.844,435.513,850.302,498.777,1158.85,475.972,1204.34,473.535,855.35,372.28,1184.22,354.529,1232.18,339.414,352.063,476.007,352.064,432.931,372.265,496.231,369.761,389.983,0,0,0,0,0,0,0,0,0,0,0
000000000277,372.205,455.695,508.889,432.97,534.057,544.247,708.632,572.128,867.99,635.37,513.856,321.716,683.364,288.746,855.333,215.486,855.362,435.556,847.787,511.346,941.304,516.457,0,0,860.372,372.229,1163.95,372.299,1199.31,367.226,354.489,476.109,351.991,432.899,374.683,491.142,369.72,387.421,0,0,0,0,1196.81,367.187,0,0,0,0,0
