Frame Number,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,y21,x22,y22,x23,y23,x24,y24
000000000198,1586.78,385.981,1374.99,409.593,1374.94,268.295,1154.23,227.215,962.914,185.954,1377.94,553.765,1168.99,598.02,933.591,665.58,1024.73,418.493,1024.71,362.47,836.394,315.399,0,0,1018.85,483.152,574.449,512.613,85.8598,539.093,1610.38,350.801,1610.38,418.491,1566.36,300.771,1572.25,456.756,29.9158,565.612,0,0,59.3704,530.3,0,0,0,0,0
000000000199,1587,377.264,1374.92,409.574,1374.93,268.294,1157.16,224.192,971.828,180.044,1375.09,550.885,1174.84,597.852,945.238,656.855,1042.4,418.41,1045.32,359.565,851.1,309.511,0,0,1033.56,480.294,827.537,527.334,103.488,539.101,1610.41,344.897,1610.53,412.475,1569.27,300.671,1572.17,453.671,35.8867,562.647,0,0,74.0665,530.384,0,0,0,0,0
000000000200,1586.86,371.374,1375.01,400.759,1374.92,259.499,1151.3,221.18,971.691,177.005,1378.02,547.902,1171.93,595.001,951.27,650.984,1030.64,412.616,1033.56,356.634,842.269,303.65,0,0,1027.67,477.282,812.85,527.278,85.8678,533.256,1610.49,341.859,1613.37,409.704,1572.2,291.881,1569.25,453.809,0,0,0,0,0,0,0,0,0,0,0
000000000201,1584,377.212,1377.86,394.882,1375.04,253.647,1166.04,221.133,971.728,174.076,1377.88,547.867,1177.81,586.166,959.977,648.067,1033.57,415.484,1036.53,356.628,768.714,330.172,0,0,1024.76,480.271,662.737,503.725,97.6228,536.144,1610.41,342.021,1610.38,412.484,1583.96,294.88,1572.18,444.896,0,0,0,0,79.9902,527.354,0,0,0,0,0
000000000202,1586.79,365.581,1375.04,394.859,1375.03,247.849,1142.48,206.502,965.895,171.217,1377.92,544.946,1186.62,580.408,971.713,645.083,1018.88,412.506,1024.79,347.797,809.914,315.496,0,0,1004.15,477.256,565.612,506.723,91.741,533.263,1610.32,338.946,1607.57,403.763,1569.27,291.77,1569.26,436.255,35.8946,559.659,38.7386,568.472,65.2803,527.337,0,0,0,0,0
000000000203,1583.97,368.363,1377.94,389.123,1375.03,244.85,1142.54,203.578,968.829,171.099,1377.95,533.242,1177.82,580.373,971.716,642.087,1039.49,412.502,1039.45,347.824,550.902,362.55,132.977,388.977,1024.77,474.359,577.435,503.878,85.9097,539.128,1610.49,338.929,1610.34,409.612,1578.12,291.857,1569.3,436.284,38.7536,574.359,41.6852,574.521,59.3065,530.327,0,0,0,0,0
000000000204,1583.99,362.623,1375.07,388.944,1375.06,244.695,1139.6,200.671,960.068,165.323,1375.09,533.257,1166.04,577.422,974.8,630.426,1048.32,409.645,1048.32,350.714,530.255,359.609,129.946,389.024,1030.62,468.472,595.041,503.751,100.598,542.079,1610.51,333.069,1610.45,403.734,1581.02,288.885,1563.34,435.965,0,0,0,0,74.0804,533.279,0,0,0,0,0
000000000205,1586.88,359.477,1375.05,392.034,1377.94,241.771,1160.1,200.619,954.183,162.354,1375.07,530.377,1165.98,574.499,974.721,627.413,1071.84,409.531,1071.8,344.904,853.98,291.958,0,0,1068.93,459.627,586.236,500.887,100.529,545.031,1613.4,330.098,1613.46,391.976,1569.32,274.234,1581.02,436.01,29.9254,562.695,0,0,68.1884,533.229,0,0,0,0,0
000000000206,1589.77,359.496,1377.86,383.14,1377.88,238.911,1166.05,197.805,954.072,159.46,1380.89,521.458,1165.98,574.338,980.562,621.589,1063.02,403.722,1062.98,341.919,836.365,294.751,0,0,1062.98,459.592,859.972,506.8,0,0,1616.29,321.4,1613.53,389.156,1578.11,277.16,1483.89,459.653,0,0,0,0,0,0,0,0,0,0,0
000000000207,1589.97,356.598,1377.94,377.252,1377.93,233.028,1177.8,197.79,954.044,159.459,1377.97,527.242,1166.05,568.574,980.699,618.578,1054.18,400.775,1054.21,339.023,833.445,291.872,0,0,1045.37,459.598,600.919,500.807,124.117,530.319,1613.54,318.466,1619.26,389.062,1578.08,277.197,1475.06,456.633,0,0,0,0,97.5687,524.435,0,0,0,0,0
000000000208,1589.94,347.832,1378.02,380.196,1380.86,230.081,1183.71,197.731,951.198,159.405,1378.07,524.377,1177.81,565.59,977.776,615.557,1057.1,397.884,1051.27,341.895,542.052,359.539,109.431,389.049,1051.25,459.605,574.451,497.914,106.465,527.345,1616.35,318.288,1619.29,388.882,1581,274.311,1586.97,430.116,0,0,0,0,65.2492,512.626,0,0,0,0,82.8879
000000000209,1595.77,353.714,1380.94,374.301,1383.86,224.276,1186.61,197.582,951.182,156.576,1380.88,524.304,1168.96,559.77,977.64,609.799,1057.14,397.824,1057.1,338.996,812.835,294.837,0,0,1057.12,456.651,574.454,497.846,127.028,518.501,1625.18,318.357,1622.2,388.97,1589.9,271.367,1481,450.801,41.7081,550.883,0,0,94.711,506.715,0,0,0,0,0
000000000210,1610.38,359.51,1389.72,368.434,1392.59,224.129,1186.64,194.714,951.125,156.516,1389.75,518.521,1168.98,559.752,977.661,609.73,1021.8,397.878,1036.5,336.014,824.6,294.918,0,0,1001.19,459.723,606.833,500.774,135.929,512.664,1631.09,318.347,1631.11,388.9,1592.88,271.363,1589.94,427.302,65.2922,524.399,0,0,112.348,506.685,0,0,0,0,0
000000000211,1607.42,347.867,1392.64,368.442,1392.65,221.173,1195.45,191.86,951.217,156.442,1392.62,521.414,1177.77,559.673,974.751,609.724,1074.77,403.698,1077.72,341.867,809.881,297.763,0,0,1065.95,459.644,609.729,489.06,103.488,506.759,1633.97,315.524,1633.97,389.009,1610.5,274.245,1498.66,439.052,0,0,0,0,0,0,0,0,0,0,0
000000000212,1610.42,344.946,1398.52,365.52,1395.58,221.121,1183.66,188.844,951.169,153.611,1395.6,524.325,1174.85,559.738,971.704,615.613,1068.87,388.996,1065.95,330.116,836.392,294.741,0,0,1065.93,453.727,597.983,486.129,74.0651,503.708,1636.95,315.33,1637.01,386.023,1592.8,268.222,1592.83,421.364,0,0,0,0,44.6384,503.827,0,0,0,0,0
000000000213,1616.38,350.771,1398.58,368.395,1398.53,221.156,1183.71,185.915,951.251,153.495,1398.61,518.49,1174.87,559.705,971.763,615.596,1039.48,391.985,1045.37,327.205,818.711,291.909,0,0,1004.14,462.603,580.361,480.332,177.093,503.776,1645.81,315.357,1645.78,388.951,1610.47,265.373,1592.84,418.472,0,0,0,0,0,0,0,0,0,0,0
000000000214,1631.07,359.462,1401.48,365.475,1401.55,218.283,1180.77,182.936,951.067,150.664,1398.49,524.357,1171.92,565.606,962.903,618.538,1054.21,389.036,1045.37,324.248,804.02,291.867,0,0,1054.2,456.729,589.169,480.339,35.8085,486.226,1657.47,318.278,1654.61,388.985,1628.1,271.365,1604.6,421.444,6.34554,503.722,7.77736,506.72,0,0,0,0,0,0,0
000000000215,1633.88,344.92,1404.4,368.369,1404.48,215.376,1183.68,177.192,951.258,150.484,1401.6,524.333,1180.76,565.563,954.107,621.552,1074.79,394.916,1071.88,336.061,818.74,288.948,0,0,1060.07,456.671,592.072,477.331,7.77908,486.154,1657.43,312.516,1657.43,388.906,1616.34,262.453,1613.35,421.375,0,0,0,0,7.80914,483.253,0,0,0,0,0
000000000216,1636.85,341.899,1410.32,368.465,1413.25,218.32,1171.95,177.001,954.176,144.745,1404.54,524.365,1180.76,571.404,954.033,624.469,1048.3,388.942,1051.26,327.218,827.562,283.091,0,0,1004.14,453.796,568.552,465.562,6.34452,483.315,1660.63,312.462,1663.48,383.073,1613.45,256.572,1510.41,453.77,7.84719,506.696,7.83994,506.814,7.78956,486.129,0,0,0,0,0
000000000217,1637.01,342.032,1416.17,368.433,1419.12,218.275,1189.56,177.083,954.242,135.97,1413.31,524.332,1189.54,571.421,951.122,627.436,1077.75,389.072,1074.81,330.147,848.18,274.292,0,0,1063.01,453.792,577.397,465.591,53.4474,389.028,1663.48,312.525,1666.38,386.095,1631.06,268.341,1628.09,424.287,0,0,0,0,32.957,397.826,0,0,0,0,0
000000000218,1654.63,344.874,1422.01,374.31,1424.97,221.293,1204.31,177.192,954.202,132.94,1419.06,530.29,1186.58,574.52,942.325,642.056,1110.08,386.07,1107.14,321.364,845.186,277.137,0,0,1107.18,447.892,542.076,462.628,7.77052,480.315,1678.18,315.445,1681.21,388.944,1639.95,268.313,1522.14,459.595,0,0,0,0,0,0,0,0,0,0,0
000000000219,1660.47,341.889,1425.08,368.441,1427.93,221.226,1207.19,177.108,968.813,130.067,1427.96,527.263,1186.62,577.48,951.235,644.981,1118.98,394.899,1118.93,330.139,509.711,362.47,94.6923,389.081,1130.71,459.679,553.822,459.671,44.6695,388.973,1686.94,315.363,1695.83,386.083,1636.91,262.447,1666.37,430.223,0,0,0,0,0,0,29.9062,333.03,29.929,335.952,56.3908
000000000220,1678.13,356.669,1436.82,383.153,1442.64,227.176,1213.18,177.111,971.702,129.897,1425.14,542.012,1192.53,580.4,948.17,647.932,1101.28,383.145,1110.12,324.237,856.974,265.41,0,0,1089.48,453.77,0,0,0,0,1701.75,318.344,1704.59,389.146,1684.01,285.979,1539.87,462.584,0,0,0,0,0,0,0,0,0,0,0
000000000221,1681.01,341.826,1445.58,383.156,1445.64,224.285,1210.18,177.048,980.649,129.883,1433.9,547.979,1210.2,583.282,951.226,651.004,1133.64,383.091,1130.72,318.41,859.926,268.298,0,0,1113.06,439.026,574.45,462.601,7.79186,480.257,1707.62,309.517,1707.66,386.126,1663.44,244.816,1666.42,433.157,0,0,0,0,0,0,0,0,0,0,0
000000000222,1698.73,350.725,1454.43,383.074,1460.32,224.255,1230.76,176.999,995.307,127.077,1451.53,547.93,1204.32,594.95,954.159,665.607,1160.11,388.991,1136.59,324.288,474.344,365.46,82.9107,389.035,1163.08,462.632,550.894,462.67,0,0,1725.25,318.364,1728.06,389.137,1684.07,268.233,1704.58,436.165,0,0,0,0,0,0,0,0,0,0,56.4449
000000000223,1707.68,341.979,1469.23,386.014,1472.08,227.101,1239.61,177.052,1004.22,127.144,1454.47,550.905,1216.08,597.914,980.614,668.551,1136.59,386.086,1139.52,318.388,483.205,347.793,68.169,388.938,1086.55,444.935,568.5,468.499,7.79074,480.262,1737.08,318.275,1745.8,389.083,1681.08,247.826,1713.5,439.042,0,0,0,0,0,0,0,0,0,0,0
000000000224,1722.29,353.697,1477.98,383.072,1480.94,227.185,1233.77,177.019,1015.89,126.95,1478.02,542.066,1227.86,603.864,995.275,671.662,1157.18,383.106,1151.3,315.385,0,0,0,0,1136.6,471.42,0,0,0,0,1754.6,318.48,1748.8,400.792,1751.79,291.767,1716.46,436.229,0,0,0,0,0,0,0,0,0,0,0
000000000225,1731.2,350.742,1486.81,386.095,1489.7,224.198,1254.34,177.069,1021.7,124.101,1475.03,547.892,1257.29,603.892,1001.31,680.351,1183.66,388.971,1183.69,321.352,553.808,333.102,0,0,1177.8,459.591,942.355,500.863,0,0,1766.41,318.344,1757.73,400.823,1769.41,283.057,1725.2,439.001,0,0,0,0,0,0,0,0,0,0,0
000000000226,1742.86,344.941,1492.8,371.374,1492.66,224.18,1245.52,176.982,1027.75,124.005,1498.68,530.314,1266.1,606.814,1012.94,692.012,1121.89,380.167,1154.25,318.328,0,0,0,0,1139.56,459.664,553.801,465.506,0,0,1778.17,315.462,1775.31,397.864,1675.2,235.949,1751.7,439.159,0,0,0,0,0,0,0,0,0,0,0
000000000227,1751.8,342.036,1498.58,383.155,1492.8,224.217,1254.32,177.095,1045.34,124.12,1513.28,542.036,1260.19,621.436,1027.79,692.146,1168.95,386.035,1163.05,315.383,880.507,259.484,0,0,1136.59,436.16,927.633,509.693,0,0,1787.02,315.301,1781.23,397.842,1710.56,227.163,1754.67,445.02,0,0,0,0,0,0,0,0,0,0,0
000000000228,1754.79,347.771,1510.4,388.937,1504.52,227.125,1251.36,177.105,1051.3,124.133,1519.24,544.957,1283.71,624.441,1051.33,695,1148.34,389.059,1145.41,327.238,930.582,268.305,0,0,1145.41,462.585,951.175,500.861,0,0,1801.8,315.339,1795.82,406.702,1807.67,280.122,1739.99,442.031,0,0,0,0,0,0,0,0,0,0,0
000000000229,1772.36,344.839,1519.21,386.007,1513.28,227.1,1260.18,177.082,1066,124.149,1525.16,545.02,1283.74,627.467,1068.9,695.147,1154.24,383.091,1130.7,315.428,868.753,268.406,0,0,1101.29,436.08,748.072,480.3,0,0,1804.66,315.45,1804.74,400.798,1739.94,238.866,1781.15,456.637,0,0,0,0,0,0,0,0,0,0,0
000000000230,1778.3,347.862,1522.14,388.946,1516.29,230.136,1272,177.206,1071.89,126.936,1536.83,556.78,1304.32,627.49,1092.37,695.183,1142.48,389.036,1142.5,336.009,862.858,506.657,0,0,1116,459.642,0,0,0,0,1822.29,312.414,1810.57,394.931,1754.72,227.17,1775.26,439.101,0,0,0,0,0,0,0,0,0,0,0
000000000231,1778.15,341.947,1522.25,388.957,1519.22,227.146,1260.2,177.059,1080.67,126.938,1539.82,544.985,1330.87,627.44,1115.98,695.01,1189.55,386.029,1160.14,318.342,874.644,256.584,0,0,1189.59,459.709,901.127,539.083,0,0,1825.26,291.905,1810.62,394.943,1737.01,235.918,1742.93,433.268,0,0,0,0,0,0,0,0,0,0,0
000000000232,1801.72,359.511,1533.94,392.017,1522.11,230.074,1263.14,177.132,1092.34,127.014,1539.9,562.675,1330.83,627.459,1136.54,692.073,1192.51,386.08,1166.04,321.322,883.5,241.881,0,0,1204.27,468.461,951.173,506.733,0,0,1825.33,400.829,0,0,1751.7,230.095,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000233,1781.17,339.035,1536.82,389.002,1525.09,224.124,1277.85,177.104,1089.42,126.905,1548.61,536.157,1324.94,630.313,1148.34,689.148,1145.45,380.194,1139.52,315.383,883.511,241.88,0,0,1142.48,453.78,880.514,509.681,0,0,0,0,1760.52,362.609,0,0,1739.94,430.183,0,0,0,0,0,0,0,0,0,0,0
000000000234,1798.8,341.894,1539.83,386.107,1536.81,224.142,1286.72,177.135,1098.31,126.971,1554.56,536.2,1345.55,624.55,1160.09,680.347,1210.14,383.119,1207.23,318.306,889.389,235.969,0,0,1192.5,459.636,971.799,503.802,0,0,1845.94,303.696,1831.23,385.941,1775.26,236.002,1742.92,427.231,0,0,0,0,0,0,0,0,0,0,0
000000000235,1801.82,338.996,1539.86,400.802,1536.91,224.118,1295.54,177.013,1092.42,121.182,1551.61,553.842,1333.83,624.513,1163.02,671.726,1210.13,377.248,1201.32,312.423,906.98,230.068,0,0,1201.33,453.786,848.16,506.68,0,0,1845.94,297.776,1842.98,386.123,1775.27,232.981,1757.58,430.172,0,0,0,0,0,0,0,0,0,0,0
000000000236,1819.42,342.013,1551.57,380.136,1542.86,215.358,1304.4,174.096,1086.58,112.338,1563.38,524.386,1339.67,621.479,1166.04,671.441,1171.92,368.392,1160.15,297.759,901.119,224.264,489.075,256.606,1154.25,459.656,907.002,512.614,0,0,1846.03,297.86,1845.91,385.94,1769.4,247.682,1798.83,433.013,0,0,0,0,0,0,0,0,0,0,0
000000000237,1825.33,341.982,1560.41,388.965,1545.69,215.365,1316.11,171.228,1080.72,109.356,1566.24,533.207,1357.35,618.507,1166.03,662.755,1166.02,359.558,1186.64,312.432,927.651,235.944,0,0,1116,436.117,854.042,500.84,0,0,1837.12,268.283,1851.89,386.105,1781.15,227.136,1822.29,433.267,0,0,0,0,0,0,0,0,0,0,0
000000000238,1822.31,338.906,1557.52,380.197,1551.59,221.251,1310.23,165.311,1071.88,103.49,1569.3,527.355,1354.38,600.945,1163.08,650.938,1221.93,368.445,1224.9,300.723,904.072,218.315,0,0,1180.73,433.158,868.764,489.098,0,0,1848.83,274.241,1845.96,374.254,1781.15,244.719,1681.07,456.612,0,0,0,0,0,0,0,0,0,0,0
000000000239,1822.32,330.172,1563.45,365.44,1560.35,206.508,1324.94,162.431,1066,97.5696,1575.11,521.433,1351.46,601.033,1142.59,648.024,1227.81,365.42,1210.2,297.794,918.788,209.447,0,0,1218.99,436.133,936.444,492.001,0,0,1869.43,271.225,1854.71,383.169,1789.97,227.125,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000240,1825.26,321.388,1566.27,365.441,1560.33,203.638,1322.03,153.661,1060.08,83.0711,1572.23,509.717,1351.44,595.072,1139.47,644.925,1233.76,365.527,1230.78,303.683,0,0,0,0,1224.9,439.054,948.229,500.839,486.188,462.556,1869.47,291.74,1860.62,368.475,1778.23,241.875,0,0,0,0,0,0,480.257,462.661,0,0,0,0,0
000000000241,1807.65,318.292,1563.43,362.539,1563.28,194.773,1324.94,150.677,1060.1,82.8319,1569.29,515.553,1348.52,592.034,1116.08,639.154,1233.73,371.332,1213.14,300.677,0,0,0,0,1186.62,415.491,980.617,474.343,0,0,0,0,1842.98,362.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000242,1822.31,318.464,1566.25,362.537,1557.49,185.894,1324.95,147.591,1051.19,76.9648,1572.16,512.596,1327.91,583.243,1095.44,636.185,1207.24,341.895,1198.39,277.19,921.693,197.701,0,0,1166.04,412.573,904.024,494.97,0,0,1860.66,288.952,1851.84,362.532,1848.83,244.81,1801.77,409.507,0,0,0,0,0,0,0,0,0,0,0
000000000243,1825.32,315.371,1569.28,356.648,1563.3,185.925,1345.57,144.652,1045.43,65.3119,1575.11,506.72,1336.74,577.434,1080.68,630.41,1174.85,335.998,1186.61,280.071,933.499,197.623,0,0,1148.39,400.782,971.74,474.366,0,0,1869.39,256.568,1866.44,365.409,1795.87,215.34,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000244,1822.34,300.679,1566.27,344.87,1563.34,197.729,1336.77,130.145,1054.16,62.38,1575.15,489.091,1313.2,574.464,1065.92,630.38,1227.84,344.893,1198.41,277.193,0,0,0,0,1169,403.717,918.783,486.131,0,0,0,0,1854.78,350.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000245,1828.26,306.589,1569.23,341.985,1560.47,180.008,1330.84,127.096,1048.38,59.3153,1578.07,500.817,1304.36,571.468,1048.34,627.421,1221.93,341.948,1201.35,274.273,909.972,185.973,0,0,1207.25,427.241,851.115,459.732,0,0,1848.91,230.074,1869.54,359.474,1795.9,200.633,1810.6,394.862,0,0,0,0,0,0,0,0,0,0,0
000000000246,1825.32,300.763,1566.28,338.97,1563.28,177.117,1310.28,126.922,1048.28,53.4922,1572.2,483.233,1304.35,562.646,1045.33,627.383,1233.72,341.956,1204.29,271.348,927.623,185.921,0,0,1245.5,430.209,521.452,447.878,0,0,1869.47,247.746,1851.85,344.833,1790.03,200.686,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000247,1825.32,291.94,1569.25,335.976,1560.45,171.181,1304.34,121.177,1051.29,47.6027,1569.24,500.815,1304.38,565.569,1039.47,627.386,1201.35,321.358,1210.18,268.279,927.572,177.173,0,0,1171.93,383.093,0,0,0,0,1869.36,247.788,1848.9,338.928,1801.77,200.565,1807.62,383.077,0,0,0,0,0,0,0,0,0,0,0
000000000248,1825.32,288.912,1566.34,321.356,1557.43,156.541,1313.22,115.316,1054.24,44.6543,1569.31,486.109,1304.36,562.624,1021.8,624.609,1210.17,324.278,1201.33,262.438,868.779,197.644,0,0,1186.63,391.974,0,0,0,0,1863.62,227.113,1851.87,338.894,1784.11,177.189,1801.83,377.219,0,0,0,0,0,0,0,0,0,0,0
000000000249,1825.27,288.846,1566.27,318.399,1545.73,150.66,1310.23,112.35,1051.32,38.8144,1581.05,444.942,0,0,0,0,1213.13,312.507,1210.19,250.662,0,0,0,0,1160.16,359.573,0,0,0,0,1866.52,241.811,1860.6,330.124,1787.05,203.629,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000250,1837.08,288.928,1563.45,318.349,1557.42,153.569,1313.19,106.461,1051.28,35.9953,1566.26,486.129,1304.35,553.906,1015.93,624.414,1219,324.254,1198.4,250.642,907.03,174.077,0,0,1189.56,386.011,930.562,456.667,0,0,1875.33,232.988,1866.5,333.022,1798.78,177.103,1813.52,365.552,0,0,0,0,0,0,0,0,0,0,0
000000000251,1828.23,277.149,1566.27,303.672,1557.51,147.633,1322.05,106.381,1051.23,35.8854,1566.39,494.921,1298.49,550.961,1018.84,624.372,1230.78,315.446,1216.05,244.814,901.141,168.301,0,0,1177.81,365.424,927.614,439.039,0,0,1863.6,232.987,1854.79,318.399,1795.9,180.07,1804.72,362.565,0,0,0,0,0,0,0,0,0,0,0
000000000252,1822.4,271.376,1563.43,318.385,1557.49,153.504,1324.95,103.465,1051.21,35.8077,1566.26,477.278,1292.61,550.835,1015.95,621.653,1230.75,300.729,1230.77,244.705,0,0,0,0,1171.9,365.43,930.554,439.009,0,0,1872.47,224.099,1854.76,315.509,1798.82,177.119,1787.05,362.47,0,0,0,0,0,0,0,0,0,0,0
000000000253,1819.48,253.574,1560.46,312.461,1554.49,132.983,1351.43,103.419,1139.53,56.2817,1566.24,474.392,1310.23,542.053,1024.8,621.506,1195.47,294.807,1207.23,244.77,880.515,159.47,0,0,1168.97,362.569,0,0,0,0,1866.43,224.281,1848.9,300.744,1798.81,168.229,1801.79,350.757,0,0,0,0,0,0,0,0,0,0,0
000000000254,1810.64,259.495,1563.29,318.385,1542.85,132.938,1383.82,103.53,1045.35,32.8159,1560.36,465.504,1313.17,542.046,1039.47,615.653,1174.87,294.759,1186.63,238.902,833.467,194.717,0,0,1163.05,362.51,0,0,0,0,1848.8,209.482,1848.83,300.773,1792.89,177.148,1778.24,347.852,0,0,0,0,0,0,0,0,0,0,0
000000000255,1822.38,247.769,1563.32,318.318,1542.84,135.902,1351.42,85.8298,1033.61,29.7971,1557.49,450.788,1313.17,533.216,1045.33,609.806,1186.62,291.84,1189.6,230.106,927.581,150.693,0,0,1163.07,362.558,583.279,403.76,0,0,1872.34,218.31,1857.72,297.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000256,1822.34,247.815,1560.44,291.93,1542.79,118.201,1316.14,80.0352,1033.59,23.9787,1560.44,450.844,1307.28,533.221,1060.05,601.035,1174.88,277.143,1186.62,218.315,915.849,153.516,0,0,1166.04,344.838,957.063,412.525,0,0,1872.45,206.564,1854.71,300.672,1804.7,150.685,1683.96,374.333,0,0,0,0,0,0,0,0,0,0,0
000000000257,1825.27,250.641,1566.29,294.78,1557.49,106.547,1533.9,88.8698,0,0,1563.32,436.114,1316.11,524.402,1063.04,597.996,1210.15,286.004,1207.22,221.295,930.535,147.645,0,0,1195.46,362.467,600.938,403.721,0,0,1872.43,215.342,1857.7,294.861,1801.72,150.621,1795.83,339.055,0,0,0,0,0,0,0,0,0,0,0
000000000258,1822.41,247.758,1551.6,291.907,1542.78,106.385,1348.48,74.0336,1027.72,6.33077,1557.49,453.705,1324.96,515.597,1071.8,592.126,1183.66,280.115,1189.59,221.257,912.9,138.861,547.923,241.804,1145.46,341.934,583.252,392.009,268.336,450.84,0,0,1857.68,294.808,1801.74,130.084,1801.76,338.923,0,0,0,0,0,0,0,0,0,0,0
000000000259,1819.44,244.697,1563.41,291.843,1554.57,106.462,1536.9,82.9473,0,0,1560.46,433.127,1324.96,509.737,1074.74,580.355,1168.99,268.338,1177.82,209.49,909.979,135.859,0,0,1160.14,338.947,692.204,386.013,0,0,1869.37,194.693,1848.87,288.984,1795.84,144.748,1775.28,336.054,0,0,0,0,0,0,0,0,0,0,0
000000000260,1825.37,241.756,1566.31,283.069,1560.45,103.512,1333.78,59.2837,1054.26,7.76636,1563.44,430.209,1319.07,506.822,1089.45,577.286,1189.58,285.987,1180.74,221.255,907.051,135.892,0,0,1189.55,365.446,0,0,0,0,1869.46,197.786,1860.65,286.007,1751.73,150.599,1828.29,330.127,0,0,0,0,0,0,0,0,0,0,0
000000000261,1845.84,244.779,1563.31,288.96,1563.39,91.7872,1348.51,56.2894,0,0,1563.33,444.954,1313.18,509.701,1092.36,571.529,1198.38,288.902,1186.64,224.144,907.07,132.919,0,0,1189.6,365.45,980.595,424.332,0,0,1878.32,191.768,1872.54,288.936,1795.87,129.929,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000262,1845.85,230.116,1566.41,283.059,1569.23,100.551,1395.61,56.5106,1189.64,21.0689,1566.25,427.242,1445.65,503.8,0,0,1154.26,268.341,1160.14,209.454,901.161,132.909,0,0,1124.82,356.615,645.053,380.128,338.982,415.48,1889.98,197.791,1872.51,274.179,1828.26,141.752,1807.63,321.309,0,0,0,0,0,0,0,0,0,0,0
000000000263,1840,227.169,1569.32,271.358,1578.04,94.7048,1539.83,62.3275,0,0,1569.31,412.527,1492.72,480.278,0,0,1139.53,262.467,1145.42,200.691,527.329,224.212,0,0,1133.63,344.907,621.552,374.33,0,0,0,0,1869.51,271.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000264,1839.97,224.237,1569.28,283.031,1575.11,88.8477,1374.95,41.685,0,0,1572.23,421.409,1351.44,503.795,1089.42,556.888,1213.14,283.046,0,0,0,0,0,0,0,0,0,0,0,0,1869.48,233.046,1869.36,262.41,0,0,1822.36,315.529,0,0,0,0,0,0,0,0,0,0,0
000000000265,1863.54,227.087,1583.94,262.46,1589.78,82.9507,1389.73,38.8389,0,0,1586.83,427.279,1342.63,506.798,1074.77,559.744,1230.75,277.199,1221.96,221.152,0,0,0,0,1233.7,362.535,0,0,0,0,1922.44,180.056,1889.99,274.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000266,1869.41,221.263,1589.79,271.335,1586.95,82.9692,1369.1,38.7423,1230.78,7.76645,1589.78,424.35,1348.53,503.736,1071.93,565.567,1160.14,274.22,1163.07,218.276,0,0,0,0,1139.53,350.764,624.459,365.536,0,0,1895.99,174.071,1890.07,253.616,1816.44,132.928,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000267,1875.39,224.101,1601.67,268.302,1595.74,79.8985,1380.86,35.8452,1224.86,7.76506,1607.45,427.273,1339.67,503.894,1071.89,571.469,1219,268.327,1207.25,206.526,0,0,0,0,1213.13,362.514,0,0,0,0,1901.88,156.597,1893.08,247.805,1845.96,127.081,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000268,0,0,1586.92,294.809,1566.28,144.735,1601.62,56.4859,1345.6,35.7956,1613.35,409.625,1504.5,494.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000269,1878.29,221.157,1610.45,291.918,1604.6,127.054,1622.23,56.4316,1354.39,35.928,1616.34,436.117,1339.67,506.814,1068.92,577.472,1230.78,253.603,1207.22,197.667,0,0,0,0,0,0,0,0,0,0,0,0,1922.49,241.84,1792.97,141.751,0,0,0,0,0,0,0,0,0,0,0,0,0
000000000270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000000000271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000000000272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000000000273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000000000274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000000000275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000000000276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000000000277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000000000278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000000000279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
